conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1885837506039718108,Sat Feb 01 23:47:53 +0000 2025,217,Baru kali ini nulis op-ed nggak sebagai profesional tapi sebagai slow reader yang prihatin. Nggak nawarin solusi juga Makasih @jakpost mau memberikan ruang :) Aku tag figur yang kayaknya suka baca ya: Pak @aniesbaswedan Pak @prabowo Mbak @NajwaShihab https://t.co/N0r2sQtfeD,1885837506039718108.1,https://pbs.twimg.com/media/GivXNpGb0AA8_-W.jpg,Unnamed: 6,in,Unnamed: 8,2,2.1,68,https://x.com/undefined/status/1885837506039718108,69806285,Unnamed: 14,1897797749695037858,Thu Mar 06 23:53:37 +0000 2025,2384,Jalan Mundur Demokrasi Indonesia Masyarakat sipil melihat terjadi gejala kemerosotan demokrasi pada awal pemerintahan Prabowo Subianto. Penilaian masyarakat sipil ini sejalan dengan hasil riset The Economist Intelligence Unit (EIU). Hasil riset lembaga kajian dan analisis yang https://t.co/JkdRqt5Zz9,1897797749695037858.1,https://pbs.twimg.com/media/GlZU_jsbwAAj6Hj.jpg,16,40,1027,https://x.com/undefined/status/1897797749695037858,18129942,1921682434594091108,Sun May 11 21:42:50 +0000 2025,Salut les pd https://t.co/2h3UT180wb,1921682434594091108.1,https://pbs.twimg.com/media/Gqsv_YwWUAAQwwW.jpg,fr,0,0.1,0.2,https://x.com/undefined/status/1921682434594091108,1532858223916613632
1.9390577108232847e+18,Sat Jun 28 20:25:58 +0000 2025,0.0,Good Nih Presiden Prabowo Optimistis Swasembada Energi Bisa Dipercepat Pertamina Jadi Garda Terdepan Selalu Kita Dukung https://t.co/SopZURZbq6,1.9390577108232847e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939057710823284834,7.853145663558492e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9389979188555822e+18,Sat Jun 28 16:28:23 +0000 2025,0.0,Ini INDONESIA yg berdiri berdasarkan PANCASILA dan UUD 1945 ????? KACAU DONG KLO PEMDA nya SEPERTI ITU .. @titokarnavian_ @Yusrilihza_Mhd @prabowo,1.9389979188555822e+18,,,in,,0.0,0.0,1.0,https://x.com/undefined/status/1938997918855582118,9.281146776193638e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9389022069353925e+18,Sat Jun 28 17:04:36 +0000 2025,2.0,@AntoniusCDN @prabowo @AgusYudhoyono @03__nakula @Anak__Ogi @Ary_PrasKe2 @BebySoSweet @ch_chotimah2 @DS_yantie @FirzaHusain @hemaviton99 @jhonsitorus_19 @NgkongRoses Siapapun paham kwalitas dr AHY cerdas berwawasan berpenampilan berwibawa pintar Bhs Inggris jadi mudah bergaul dgn Pemimpin Dunia,1.9390070355695124e+18,,AntoniusCDN,in,,0.0,0.0,1.0,https://x.com/undefined/status/1939007035569512509,1.395713255637586e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9389224426151406e+18,Sat Jun 28 23:28:42 +0000 2025,0.0,@PRFMnews Ankot dan Bus selama belum pake GPS dan belum masuk di GoogleMap ya gak akan ada kepastian. Contoh Singapore semua tranfortasi umum ada di googlemap jadi pasti menit keberapa akan datang dan lokasi sdg dimana tuh Bus/angkot,1.939103695884657e+18,,PRFMnews,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939103695884656837,1.2704894591385231e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93908458049101e+18,Sat Jun 28 22:12:45 +0000 2025,0.0,Ini dia contoh menteri (Mentan) yang baik dari kabinet @prabowo. Pelaku pengoplosan beras yang telah merugikan 99 triliun cukup diimbau untuk menarik beras oplosannya. Tidak ditangkap sama sekali. Sungguh suatu perbuatan yang mulia. https://t.co/MFwkaWTuOf,1.93908458049101e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939084580491010150,96872350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.939067207415456e+18,Sat Jun 28 21:03:43 +0000 2025,0.0,PSID Sebut AHY Jadi Figur Eksekutif Aktif di Era Prabowo #ahy https://t.co/WcJlmn9ts4,1.939067207415456e+18,https://pbs.twimg.com/amplify_video_thumb/1939067067803766784/img/S9qgEV99r1HuntZM.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939067207415455983,1.718288468630192e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390028098249933e+18,Sat Jun 28 16:50:26 +0000 2025,0.0,pelaksanaan Program Makan Bergizi Gratis (MBG) yang telah menyentuh lebih dari 94 ribu penerima manfaat di 18 kabupaten/kota di NTT. Melalui momentum ini Kemenkeu Satu NTT mempertegas komitmennya dalam membangun transparansi fiskal memperkuat literasi APBN serta menjalin,1.9390034669592005e+18,,djpbntt,in,,0.0,3.0,0.0,https://x.com/undefined/status/1939003466959200571,1.0325143701047501e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.939058348386853e+18,Sat Jun 28 20:28:30 +0000 2025,0.0,Presiden Prabowo Optimistis Swasembada Energi Bisa Dipercepat Pertamina Jadi Garda Terdepan yuk kita support terus Pertamina menjadi garda terdepan https://t.co/wOmf3Q9Aul,1.939058348386853e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939058348386853095,7.8860017009519e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9389419181817777e+18,Sat Jun 28 18:10:37 +0000 2025,0.0,@Michigan409 @multibank_io MBG is top notch,1.9390236457387215e+18,,Michigan409,en,,0.0,0.0,0.0,https://x.com/undefined/status/1939023645738721516,1.7560066515454976e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390577626606554e+18,Sat Jun 28 20:26:11 +0000 2025,0.0,Presiden Prabowo Optimistis Swasembada Energi Bisa Dipercepat Pertamina Jadi Garda Terdepan semoga niat mulia itu bisa terealisasi tetap semangat https://t.co/GvHYml9w9T,1.9390577626606554e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939057762660655290,7.666969557622252e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390580858528604e+18,Sat Jun 28 20:27:28 +0000 2025,0.0,Presiden Prabowo yakin swasembada energi bisa dipercepat dan Pertamina siap jadi ujung tombaknya! Saatnya Indonesia makin mandiri soal energi! 🇮🇩️ https://t.co/QdKtkLO5J0,1.9390580858528604e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939058085852860538,7.882835379715645e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9387831250328374e+18,Sat Jun 28 18:14:47 +0000 2025,0.0,@NoemeeBelonta Program makan bergizi gratis dari Presiden Prabowo jawab kebutuhan banyak anak sekolah keren parah,1.939024695392891e+18,,NoemeeBelonta,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939024695392890986,1.6960282671770173e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390907828222446e+18,Sat Jun 28 22:37:23 +0000 2025,0.0,Walau belum maksimal tetapi kinerja @KejaksaanRI lebih maju selangkah dibandingkan @KPK_RI jika demikian utk apa dipertahankan @KPK_RI yg hanya menguras APBN yg tdk sedikit? gw rasa hanya 2 opsi utk @KPK_RI : Reformasi total atau Bubarkan !!! CC @prabowo,1.9390907828222446e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939090782822244610,99844988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9387831250328374e+18,Sat Jun 28 18:05:51 +0000 2025,0.0,@NoemeeBelonta Presiden Prabowo terus inovasi makan bergizi gratis menjadi prioritas dalam kebijakan pemerintah,1.9390224463525724e+18,,NoemeeBelonta,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939022446352572508,1.694933987570135e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.939106716853105e+18,Sat Jun 28 23:40:42 +0000 2025,0.0,narasi yg berkembang di warga tiktok cuma prbw yg bisa menghentikan perang dunia ketiga ngurusin mbg aja kagak jelas wkwkwkwk,1.939106716853105e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1939106716853104943,3018769291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390998703564803e+18,Sat Jun 28 23:13:30 +0000 2025,0.0,#Prabowo Beri Perhatian Soal Sampah di #Bali hingga Kasus Perbekel di #Baturiti #Tabanan . Bagaimana menurut semeton? Baca di https://t.co/tlBikhPzvX #Statement,1.9390998703564803e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939099870356480343,1116102769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390094983137976e+18,Sat Jun 28 17:14:24 +0000 2025,0.0, Kami dari pihak GAM tentu berterima kasih kepada pak Prabowo yang sudah memutuskan bahwa pulau itu milik Aceh. Pak Prabowo paham soal sejarah Aceh #Aceh Damai Jaga Perdamaian #acehdamai #damai #aceh #perdamaianaceh https://t.co/BKITA50nvo,1.9390094983137976e+18,https://pbs.twimg.com/media/Gui-01VXwAAHlYq.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939009498313797642,1.8997215772663808e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9390581549413832e+18,Sat Jun 28 20:27:44 +0000 2025,0.0,Siap jadi pahlawan energi Presiden Prabowo Optimistis Swasembada Energi Bisa Dipercepat Pertamina Jadi Garda Terdepan. jangan kasih kendor! https://t.co/RpEbsX6iNL,1.9390581549413832e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939058154941383056,2758762859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93899737883467e+18,Sat Jun 28 16:26:14 +0000 2025,0.0,Kanit Propam Polsek Muara Batang Gadis melaksanakan kegiatan sambang sekaligus menyampaikan pesan-pesan kamtibmas kepada masyarakat desa Singkuang 2 https://t.co/UVsyrkt4IO,1.93899737883467e+18,https://pbs.twimg.com/media/Guiz1w2bMAAjO7o.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1938997378834670042,1.909125492818731e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9381780089357437e+18,Thu Jun 26 10:10:21 +0000 2025,8.0, tidak ada mbg untuk sementara https://t.co/TFGexK10rr,1.9381780089357437e+18,https://pbs.twimg.com/media/GuXKoNlXEAAv8Uh.jpg,,in,,0.0,3.0,0.0,https://x.com/undefined/status/1938178008935743621,1371650588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9285059762623613e+18,Sat Jun 28 19:54:19 +0000 2025,0.0,@Tmpelis1 Oalahh jd sppi buat bela negara ya ceritanya tp tetep aneh ganyambunggggg kalo mereka endingnya jd ketua bua ngurus makan bergizi gratis,1.9390497436967406e+18,,Tmpelis1,in,,0.0,1.0,0.0,https://x.com/undefined/status/1939049743696740621,1.7469538817777828e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9388642402004585e+18,Sat Jun 28 21:28:27 +0000 2025,4.0,@DoankWarto Betapa tidak? Salah satu yg terlibat itu adalah putra miliarder yg berhubungan dengan Petral yg jadi pendukung utama Yg Mulia Bapak Presiden Prabowo sejak jadi capres sekian periode sampai beneran jadi persideng. Nah lhooo... Sampai ke pucuk pimpinan nanti kalo diusut. ,1.9390734336835343e+18,,DoankWarto,in,,0.0,0.0,1.0,https://x.com/undefined/status/1939073433683534323,1.709419397021094e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9389971354601477e+18,Sat Jun 28 16:25:16 +0000 2025,0.0,Bhabinkamtibmas Polsek Muara Batang Gadis melaksanakan kegiatan sambang sekaligus menyampaikan pesan-pesan kamtibmas kepada masyarakat desa Tabuyung https://t.co/Xwc5PHzWrw,1.9389971354601477e+18,https://pbs.twimg.com/media/GuiznlXW4AAcRqu.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1938997135460147587,1.909125492818731e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9388215780889682e+18,Sat Jun 28 15:31:04 +0000 2025,2.0,@awiyanto65 @budimandjatmiko @jokowi @prabowo @Gerindra Rekam jejak manusia munafik begitu di kasih tulang lansung mingkem.. https://t.co/dsnx7sZ2OT,1.9389834971481052e+18,https://pbs.twimg.com/ext_tw_video_thumb/1938983474234355712/pu/img/5FhFhKS8-jrQsGnD.jpg,awiyanto65,in,,0.0,0.0,1.0,https://x.com/undefined/status/1938983497148105096,1.603766643582464e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.939015860385129e+18,Sat Jun 28 17:39:40 +0000 2025,0.0,Yang jelas bobby sekarang pasti lagi merengek rengek la dia ke mertua nya dan ke abg ipar nya. Kalau k prabowo gak mungkin. Kata prabowo kau siapa aku rupanya...?,1.939015860385129e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1939015860385128936,303589853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9387466968231201e+18,Sat Jun 28 20:27:09 +0000 2025,1.0,@mikuroQ Hebat &amp; keren nih si Ricky Elson namun sayangnya kehebatan dia tdk didukung &amp; dihargai Pemerintah sgguh miris. Bp Presiden @prabowo ini loh ada salah satu Rakyat hebat Bp. Bgmn menurut anda Pak bisa dong Bp dukung &amp; berdayakan dia dg baik?,1.9390580055989906e+18,,mikuroQ,in,,0.0,0.0,1.0,https://x.com/undefined/status/1939058005598990663,1.6886639180998124e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
