conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.874667593115849e+18,Thu Jan 02 04:02:38 +0000 2025,1.0,Praktik dugaan penipuan dengan mengatasnamakan program makan bergizi gratis (MBG) pemerintah di Jatim bermunculan. Kali ini terjadi di Bojonegoro. Sejumlah pengusaha katering asal kabupaten itu melapor ke Kodim 0813/Bojonegoro. Penyebabnya mereka mensinyalir ada upaya penipuan https://t.co/GNNNvYel63,1.874667593115849e+18,https://pbs.twimg.com/media/GgQoPJOa8AApFf9.jpg,,in,,0.0,1.0,1.0,https://x.com/undefined/status/1874667593115848885,2392460208.0,
1.8751355327765092e+18,Fri Jan 03 11:02:04 +0000 2025,0.0,Babinsa Dukung Program Makan Bergizi Gratis https://t.co/NshPGjig2s,1.8751355327765092e+18,https://pbs.twimg.com/media/GgXR1C7aYAAcZji.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875135532776509473,1.501782607142744e+18,
1.8748551605242555e+18,Thu Jan 02 16:27:58 +0000 2025,0.0,Program makan bergizi gratis menjadi langkah nyata untuk menciptakan Indonesia yang lebih sehat dan kuat. #MakanBergiziBangunNegeri https://t.co/Ak7lYqAWyR,1.8748551605242555e+18,https://pbs.twimg.com/media/GgTS1AIa0AAGXqg.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874855160524255395,1.70976408897971e+18,
1.874866150267634e+18,Thu Jan 02 17:11:38 +0000 2025,0.0,Pemerintah yang memperkenalkan program makan bergizi gratis adalah langkah besar menuju Indonesia yang lebih sehat. #MakanBergiziBangunNegeri https://t.co/UhE0lQlKue,1.874866150267634e+18,https://pbs.twimg.com/media/GgTc0p8aUAAwWer.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874866150267633900,1.6949891178836255e+18,
1.8751681520212956e+18,Fri Jan 03 13:11:41 +0000 2025,0.0,Babinsa Koramil 07/Umbulharjo Dukung Program Makan Bergizi Gratis https://t.co/Gj4qwk3jhT,1.8751681520212956e+18,https://pbs.twimg.com/media/GgXvflyboAMS2j_.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875168152021295478,1.7927887904882156e+18,
1.8744442123907443e+18,Wed Jan 01 13:15:00 +0000 2025,0.0,Saksikan selengkapnya #60MenitSpecialReport Spesial Tahun Baru 2025 episode WAJAH BARU IKN IBU KOTA SIAP PINDAH? DAN PENERAPAN PROGRAM MAKAN BERGIZI GRATIS 2025 sesaat lagi hanya di @KompasTV! : https://t.co/rUTSoY7Gv2 https://t.co/HlhIL8aQNX,1.8744442123907443e+18,https://pbs.twimg.com/ext_tw_video_thumb/1874321280478175233/pu/img/1MSmE-fFkwIyBG4S.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874444212390744385,71436318.0,
1.874712269793223e+18,Thu Jan 02 07:00:10 +0000 2025,0.0,Badan Gizi Nasional (BGN) tengah mempersiapkan program Makan Bergizi Gratis (MBG) yang akan diluncurkan pada 6 Januari 2025. Program prioritas pemerintahan Prabowo Subianto-Gibran Rakabuming Raka ini akan digelar di seluruh provinsi di Indonesia dengan fokus awal pada anak https://t.co/LWLXBfckDB,1.874712269793223e+18,https://pbs.twimg.com/media/GgRQ23rX0AA3Txi.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874712269793222859,154102750.0,
1.8746941362108337e+18,Thu Jan 02 05:48:12 +0000 2025,0.0,Badan Gizi Nasional (BGN) mengungkap saat ini persiapan program makan bergizi gratis tengah bergulir. Rencananya program tersebut akan diselenggarakan pada 6 Januari mendatang.,1.8746941603070976e+18,,EBCmedia_,in,,0.0,1.0,0.0,https://x.com/undefined/status/1874694160307097724,1.6329999225878938e+18,
1.8748522607963835e+18,Thu Jan 02 16:16:26 +0000 2025,0.0,Program makan bergizi gratis ini sangat dibutuhkan semoga terus berjalan. #MakanBergiziBangunNegeri,1.8748522607963835e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852260796383597,1.7025654686311342e+18,
1.8748753626327368e+18,Thu Jan 02 17:48:14 +0000 2025,0.0,Program makan bergizi gratis ini sangat penting untuk masyarakat yang kurang mampu. #MakanBergiziBangunNegeri,1.8748753626327368e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874875362632736866,1.689481639217492e+18,
1.874853029725512e+18,Thu Jan 02 16:19:30 +0000 2025,0.0,Masyarakat harus terus mendukung program makan bergizi gratis supaya bisa menjangkau lebih banyak anak. #MakanBergiziBangunNegeri,1.874853029725512e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874853029725512166,1.7022105816574976e+18,
1.8748548928311916e+18,Thu Jan 02 16:26:54 +0000 2025,0.0,Program makan bergizi gratis memberikan kesempatan bagi setiap anak untuk tumbuh sehat dan sukses. #MakanBergiziBangunNegeri,1.8748548928311916e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874854892831191206,1.832359643823436e+18,
1.8748547385814308e+18,Thu Jan 02 16:26:17 +0000 2025,0.0,Program makan bergizi gratis membantu menciptakan masyarakat yang sejahtera. #MakanBergiziBangunNegeri,1.8748547385814308e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874854738581430726,1.6998237488269558e+18,
1.874858172953031e+18,Thu Jan 02 16:39:56 +0000 2025,0.0,Program makan bergizi gratis ini sangat positif untuk masyarakat. #MakanBergiziBangunNegeri,1.874858172953031e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874858172953030703,1.6967954468980326e+18,
1.8748537968972475e+18,Thu Jan 02 16:22:32 +0000 2025,0.0,Teruskan program makan bergizi gratis banyak orang yang membutuhkan. #MakanBergiziBangunNegeri,1.8748537968972475e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874853796897247579,1.6997047381186191e+18,
1.874853023933215e+18,Thu Jan 02 16:19:28 +0000 2025,0.0,Prabowo yakin bahwa dengan program makan bergizi gratis kita akan menciptakan generasi Indonesia yang lebih sehat dan cerdas. #MakanBergiziBangunNegeri,1.874853023933215e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874853023933214967,1.696738039534637e+18,
1.8748604126862177e+18,Thu Jan 02 16:48:50 +0000 2025,0.0,Pemerintah harus terus fokus pada program makan bergizi gratis untuk mewujudkan masa depan yang lebih baik. #MakanBergiziBangunNegeri,1.8748604126862177e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874860412686217684,1.7011314464450314e+18,
1.874852447098995e+18,Thu Jan 02 16:17:11 +0000 2025,0.0,Program makan bergizi gratis membawa dampak positif yang besar bagi banyak keluarga. #MakanBergiziBangunNegeri,1.874852447098995e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852447098994927,1.7040093309773578e+18,
1.874671962745627e+18,Thu Jan 02 04:20:00 +0000 2025,11.0,Kepala Badan Gizi Nasional Dadan Hindayana meminta warga melapor jika menjadi korban penipuan yang mengatasnamakan program makan bergizi gratis. https://t.co/fhTTdvzuHF,1.874671962745627e+18,,,in,,2.0,4.0,4.0,https://x.com/undefined/status/1874671962745626785,69183155.0,
1.874855200684716e+18,Thu Jan 02 16:28:07 +0000 2025,0.0,Masyarakat siap mendukung penuh keberlanjutan program makan bergizi gratis demi masa depan yang lebih cerah. #MakanBergiziBangunNegeri,1.874855200684716e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874855200684716071,1.7025709521928888e+18,
1.874855388182688e+18,Thu Jan 02 16:28:52 +0000 2025,0.0,Semoga program makan bergizi gratis ini terus berlanjut dan memberikan dampak positif yang besar. #MakanBergiziBangunNegeri https://t.co/yDHTMyfmL3,1.874855388182688e+18,https://pbs.twimg.com/media/GgTTB-YbYAAAubL.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874855388182687955,1.717846074470314e+18,
1.874854661985084e+18,Thu Jan 02 16:25:59 +0000 2025,0.0,Program makan bergizi gratis adalah langkah nyata dalam mengatasi masalah gizi buruk dan stunting yang masih mengancam anak-anak Indonesia. #MakanBergiziBangunNegeri https://t.co/aVhMFo7hpO,1.874854661985084e+18,https://pbs.twimg.com/media/GgTSYEQbMAEYJXq.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874854661985083668,1.6960009615868273e+18,
1.875048816568828e+18,Fri Jan 03 05:17:29 +0000 2025,0.0,Dukung Program Makan Bergizi Gratis Babinsa Koramil 07/Uh Dampingi Pasiter Kodim 0734/Kota Yogyakarta Tinjau Kesiapan Dapur Sehat https://t.co/NWSDI371mP,1.875048816568828e+18,https://pbs.twimg.com/media/GgWC9j-bEAArTEX.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875048816568828115,1.8326517113386967e+18,
1.8748521983683668e+18,Thu Jan 02 16:16:11 +0000 2025,0.0,Program makan bergizi gratis ini sangat membantu buat keluarga yang kesulitan. #MakanBergiziBangunNegeri,1.8748521983683668e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852198368366749,1.709409120863109e+18,
1.8748632970168727e+18,Thu Jan 02 17:00:17 +0000 2025,0.0,Program makan bergizi gratis adalah solusi untuk menciptakan masyarakat yang lebih sehat. #MakanBergiziBangunNegeri,1.8748632970168727e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874863297016873285,1.6949261121729495e+18,
1.875036108498821e+18,Fri Jan 03 04:26:59 +0000 2025,38.0,Presiden Prabowo Subianto Cerdas! Program Makan Bergizi Gratis Berdampak Luar Biasa 71 T APBN 2025 Akan Menghasilkan Multiplier Effect ( Efek Pengganda) 177 5 Triliun Program Makan Bergizi Gratis (PMBG) yang digagas Presiden Prabowo tidak hanya bertujuan untuk memenuhi https://t.co/fPqdWfSETU,1.875036108498821e+18,https://pbs.twimg.com/ext_tw_video_thumb/1875036002542374912/pu/img/t2ttZNdNteFmhzPr.jpg,,in,,3.0,9.0,19.0,https://x.com/undefined/status/1875036108498821419,1.2899545564119695e+18,
1.8748540970626867e+18,Thu Jan 02 16:23:44 +0000 2025,0.0,Semoga program makan bergizi gratis ini terus berkembang dan menjangkau lebih banyak orang. #MakanBergiziBangunNegeri,1.8748540970626867e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874854097062686811,1.7025321225763553e+18,
1.874856146298942e+18,Thu Jan 02 16:31:53 +0000 2025,0.0,Semoga program makan bergizi gratis ini menjadi inspirasi untuk program lain #MakanBergiziBangunNegeri,1.874856146298942e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874856146298941951,1.696042797164626e+18,
1.874853617892725e+18,Thu Jan 02 16:21:50 +0000 2025,0.0,Kami sangat mendukung agar program makan bergizi gratis ini terus berkembang demi kesejahteraan anak-anak. #MakanBergiziBangunNegeri,1.874853617892725e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874853617892724903,1.6949349921185096e+18,
1.874852380082393e+18,Thu Jan 02 16:16:55 +0000 2025,0.0,Program makan bergizi gratis ini sangat bermanfaat untuk meningkatkan kesehatan masyarakat terutama anak-anak. #MakanBergiziBangunNegeri,1.874852380082393e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852380082393115,1.6938292088024596e+18,
1.8748537605494664e+18,Thu Jan 02 16:22:24 +0000 2025,0.0,Program makan bergizi gratis adalah investasi nyata bagi kesejahteraan generasi mendatang. #MakanBergiziBangunNegeri,1.8748537605494664e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874853760549466597,1.6989621436837888e+18,
1.8748593536286103e+18,Thu Jan 02 16:44:37 +0000 2025,1.0,Kami yakin program makan bergizi gratis adalah salah satu langkah besar dalam mengatasi masalah malnutrisi di Indonesia. #MakanBergiziBangunNegeri,1.8748593536286103e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874859353628610676,1.702572894726103e+18,
1.874854049004294e+18,Thu Jan 02 16:23:33 +0000 2025,0.0,Program makan bergizi gratis membantu menciptakan generasi yang lebih sehat dan berdaya saing. #MakanBergiziBangunNegeri,1.874854049004294e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874854049004294189,1.7025396964239647e+18,
1.874854386272514e+18,Thu Jan 02 16:24:53 +0000 2025,0.0,Program makan bergizi gratis adalah upaya untuk mengurangi angka stunting dan gizi buruk yang menghambat potensi anak-anak Indonesia. #MakanBergiziBangunNegeri,1.874854386272514e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874854386272514074,1.691649253448491e+18,
1.8748537127721487e+18,Thu Jan 02 16:22:12 +0000 2025,0.0,Program makan bergizi gratis akan berdampak langsung pada kesejahteraan anak-anak Indonesia. #MakanBergiziBangunNegeri,1.8748537127721487e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874853712772149290,1.7025841568055828e+18,
1.875020076786791e+18,Fri Jan 03 03:23:17 +0000 2025,4.0,Makan Bergizi Gratis Jalan 6 Januari 2025 937 Dapur Siap Ngebul! https://t.co/CCogm8CAQz,1.875020076786791e+18,,,in,,1.0,1.0,2.0,https://x.com/undefined/status/1875020076786790625,8.473725428304445e+17,
1.875026801053074e+18,Fri Jan 03 03:50:00 +0000 2025,1.0,Kepala Badan Gizi Nasional Dadan Hindayana menyebut program Makan Bergizi Gratis akan melibatkan UMKM. Antusiasme warga pun tinggi ingin jadi mitra. https://t.co/7vqKBlKlOn,1.875026801053074e+18,,,in,,1.0,1.0,1.0,https://x.com/undefined/status/1875026801053073858,69183155.0,
1.8748522067527885e+18,Thu Jan 02 16:16:13 +0000 2025,0.0,Mari kita bersama-sama mendukung program makan bergizi gratis demi masa depan cerah #MakanBergiziBangunNegeri,1.8748522067527885e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852206752788522,1.6895260991083356e+18,
1.8749918997545864e+18,Fri Jan 03 01:31:19 +0000 2025,8.0,Syarat dan Cara Daftar Jadi Mitra Makan Bergizi Gratis https://t.co/3WhGEMsB4x,1.8749918997545864e+18,,,in,,0.0,0.0,2.0,https://x.com/undefined/status/1874991899754586552,17128975.0,
1.8748523595596147e+18,Thu Jan 02 16:16:50 +0000 2025,0.0,Terus semangat buat program makan bergizi gratis banyak yang membutuhkan bantuan. #MakanBergiziBangunNegeri,1.8748523595596147e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852359559614673,1.7022024847298273e+18,
1.8750163285512115e+18,Fri Jan 03 03:08:23 +0000 2025,0.0,Polres Blitar Kota Manfaatkan Lahan 1 7 Hektar untuk Program Makan Bergizi Gratis https://t.co/9XbQBP8HJY lewat @detiktimescom https://t.co/9XbQBP8HJY,1.8750163285512115e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875016328551211398,1.8547081037549773e+18,
1.8749858047765425e+18,Fri Jan 03 01:07:06 +0000 2025,6.0,Program Makan Bergizi Gratis dari program Pemerintahan Prabowo dimulai 6 Januari 2025 ini. Makanan apa saja yang disukai anak-anak dalam menu Makan Bergizi Gratis (MBG)? Bagaimana persiapan mereka dalam menyajikan MBG ini setiap harinya? Bagi Teh Meli dan tim dari yang sudah https://t.co/pI7ZKCCpTv,1.8749858047765425e+18,https://pbs.twimg.com/ext_tw_video_thumb/1874980630418857984/pu/img/ZPSPvG-oXkce7aYj.jpg,,in,,0.0,0.0,3.0,https://x.com/undefined/status/1874985804776542462,1.2561385913584312e+18,
1.8747554676517645e+18,Thu Jan 02 09:51:49 +0000 2025,0.0,Harga susu yang terus meningkat sulitnya distribusi ke daerah terpencil dan masalah intoleransi laktosa pada sebagian anak menjadi tantangan besar dalam program makan bergizi gratis. Kelor ditawarkan sebagai solusi apakah bisa? https://t.co/pFpzwjUC0v https://t.co/0s8cHs6qVG,1.8747554676517645e+18,https://pbs.twimg.com/media/GgR4KJ8awAIPyRr.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874755467651764514,3306601171.0,
1.8751873271544507e+18,Fri Jan 03 14:27:52 +0000 2025,0.0,20 Persen Dana Desa 2025 Akan Dialokasikan untuk Program Makan Bergizi Gratis - Riaunews https://t.co/zh8Ri1Xj8O https://t.co/iY3JF5tn4Q,1.8751873271544507e+18,https://pbs.twimg.com/media/GgYA7hJbwAAoLDU.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875187327154450806,1.7809133151219712e+18,
1.8751964192353528e+18,Fri Jan 03 15:04:00 +0000 2025,0.0,Program Makan Bergizi Gratis Libatkan Ribuan Koperasi dan BUMDes Fokus pada Bahan Lokal https://t.co/5hjVvDzm1U,1.8751964192353528e+18,,,in,,1.0,0.0,2.0,https://x.com/undefined/status/1875196419235352851,7.865493388182241e+17,
1.8749320154072684e+18,Thu Jan 02 21:33:21 +0000 2025,0.0,Mungkinkah Publik membatalkan program makan bergizi gratis seperti ppn 12% ?,1.8749320154072684e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874932015407268224,311250510.0,
1.8746532025720507e+18,Thu Jan 02 03:05:27 +0000 2025,0.0,Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengumumkan bahwa Program Makan Bergizi Gratis (MBG) yang digagas oleh Presiden Prabowo Subianto akan segera diluncurkan pada 6 Januari 2025 hanya dalam hitungan hari. https://t.co/eMcrDN89iV @AidilAKBAR,1.8746532025720507e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874653202572050747,1.731964323566846e+18,
1.8748522354585357e+18,Thu Jan 02 16:16:20 +0000 2025,0.0,Kami siap mendukung program makan bergizi gratis agar bisa memberikan dampak yang lebih luas. #MakanBergiziBangunNegeri,1.8748522354585357e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852235458535471,1.5428805567107643e+18,
1.8748522074363663e+18,Thu Jan 02 16:16:13 +0000 2025,0.0,Kami yakin program makan bergizi gratis ini bisa menurunkan angka stunting di Indonesia. #MakanBergiziBangunNegeri,1.8748522074363663e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852207436366294,1.7002063676662292e+18,
1.8749750993482675e+18,Fri Jan 03 00:24:33 +0000 2025,8.0,Program Makan Bergizi Gratis yang dicanangkan Presiden Prabowo sudah dilaksanakan di SDN Surodikraman Ponorogo- Jawa Timur. https://t.co/WXwMkgAynx,1.8749750993482675e+18,https://pbs.twimg.com/ext_tw_video_thumb/1874975051562602496/pu/img/kVPeX6QWEvFEBtZB.jpg,,in,,0.0,1.0,4.0,https://x.com/undefined/status/1874975099348267210,1.2561385913584312e+18,
1.8747162230298872e+18,Thu Jan 02 07:15:52 +0000 2025,0.0, Mulai 6 Januari 2025 Program Makan Bergizi Gratis Siap Menggugah Selera Seluruh Nusantara! ️ Jangan lewatkan kesempatan untuk hidup lebih sehat dan bergizi. Klik tautan ini untuk informasi lebih lanjut: https://t.co/wxEaZWyvhc. #MakanBergizi #HidupSehat #Gratis https://t.co/AOkDxU1pzd,1.8747162230298872e+18,https://pbs.twimg.com/media/GgRUcTvaQAAKeEG.png,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874716223029887115,1.6935194551655014e+18,
1.8748525466801403e+18,Thu Jan 02 16:17:34 +0000 2025,0.0,Dukungan terhadap program makan bergizi gratis sangat penting untuk menciptakan generasi penerus yang lebih sehat. #MakanBergiziBangunNegeri,1.8748525466801403e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874852546680140197,1.7000553906319729e+18,
1.8751735956155067e+18,Fri Jan 03 13:33:18 +0000 2025,0.0,PBNU Ingin Dilibatkan dalam Program Makan Bergizi Gratis https://t.co/ElB9pDy4tC,1.8751735956155067e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875173595615506737,1.6544447453039452e+18,
1.8752029629993864e+18,Fri Jan 03 15:30:00 +0000 2025,0.0,Koperasi Susu Siap Pasok 1 3 Juta Liter per Hari untuk Program Makan Bergizi Gratis https://t.co/NVU1LaLxFh,1.8752029629993864e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875202962999386289,7.865493388182241e+17,
1.8752738274474276e+18,Fri Jan 03 20:11:36 +0000 2025,0.0,TNI AL Siapkan 10 Titik Dapur Umum Dukung Program Makan Bergizi Gratis https://t.co/cVK1MJE9Iq,1.8752738274474276e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875273827447427308,470629706.0,
1.8752244166716915e+18,Fri Jan 03 16:55:15 +0000 2025,1.0,Budi Arie Sebut 1.923 Koperasi Desa Siap Pasok Makanan Program Makan Bergizi Gratis https://t.co/2JjUagv3bH https://t.co/0Ujdh87Al2,1.8752244166716915e+18,https://pbs.twimg.com/media/GgYiq5Fa8AE6CYq.jpg,,in,,1.0,7.0,0.0,https://x.com/undefined/status/1875224416671691160,23343960.0,
1.875080206094041e+18,Fri Jan 03 07:22:13 +0000 2025,0.0,Program Makan Bergizi Gratis (MBG) merupakan langkah baru dari pemerintah untuk menyuplai makanan sehat pada masyarakat yang membutuhkan terutama bagi mereka yang berada dalam kondisi ekonomi sulit. https://t.co/H6ILVnZrJz,1.875080206094041e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875080206094041193,1.7268732726866944e+18,
1.875044417377047e+18,Fri Jan 03 05:00:00 +0000 2025,0.0,Begini Cara Jadi Mitra Program Makan Bergizi Gratis Cek Syaratnya https://t.co/EOpri9XaUi,1.875044417377047e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875044417377046955,47274731.0,
1.8750379987752184e+18,Fri Jan 03 04:34:30 +0000 2025,0.0,Program Makan Bergizi Gratis Bupati Rembang: Jangan Ada Monopoli - #JatengGayeng https://t.co/mCzILGIXZj https://t.co/h7tzmUZIst,1.8750379987752184e+18,https://pbs.twimg.com/media/GgV5H1gb0AAGLRX.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1875037998775218436,8.39857283400024e+17,
1.8752864243854167e+18,Fri Jan 03 21:01:39 +0000 2025,9.0,TNI AL Siapkan 10 Titik Dapur Umum Dukung Program Makan Bergizi Gratis https://t.co/n8laMfi4en,1.8752864243854167e+18,,,in,,3.0,1.0,2.0,https://x.com/undefined/status/1875286424385417311,17128975.0,
1.874691323737072e+18,Thu Jan 02 05:36:56 +0000 2025,0.0,Waspada atau Syukur? Program Makan Bergizi Gratis akan Mulai Serentak 6 Januari 2025 https://t.co/LFs4onsnEi,1.874691323737072e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1874691323737071625,132078023.0,
